id,city_id,approve_url
1124,35,http://www.town.misaki.okayama.jp/site/covid-19/11359.html
1125,35,http://www.town.kibichuo.lg.jp/site/teijyu/1404.html
1126,43,https://www.town.kamimine.lg.jp/kiji003713/index.html
1127,43,https://www.town.miyaki.lg.jp/kurashi/kankyo/_1221/_1240/_2168.html
1128,43,NULL
1129,13,https://www.pref.saitama.lg.jp/a0109/annsinunnkousiennkin.html
1130,43,NULL
1131,43,https://www.town.genkai.lg.jp/site/korona/48862.html
1132,13,https://www.city.saitama.jp/001/004/002/001/004/p073999.html
1133,13,NULL
1134,13,NULL
1135,13,NULL
1136,13,NULL
1137,13,NULL
1138,13,NULL
1139,13,NULL
1141,13,NULL
1142,13,NULL
1143,13,NULL
1144,13,https://www.city.kawagoe.saitama.jp/jigyoshamuke/business_nogyo/nogyoseidoshikin/nokikonyushikin.html
1145,13,https://www.city.kumagaya.lg.jp/about/soshiki/fukushi/fukushi/oshirase/jiritsushiennkinn.html
1146,13,https://www.city.kawaguchi.lg.jp/soshiki/01070/010/senbotusya/29791.html
1147,13,https://www.city.gyoda.lg.jp/iryo_kenko_fukushi/iryo_kenko/kansensho_byoki/covid/kansenyobo/8499.html
1148,13,https://city.chichibu.lg.jp/5929.html
1149,13,http://www.city.tokorozawa.saitama.jp/kenko/kenkoiryo/covid19/kansensho/pcrmuryo.html
1150,13,https://www.city.hanno.lg.jp/article/detail/1610/
1151,13,https://www.city.kazo.lg.jp/fukushi/iryou/jouhou/kenshin/11793.html
1152,13,https://www.city.honjo.lg.jp/bunka_supotsu_kanko/14496.html
1153,13,http://www.city.higashimatsuyama.lg.jp/soshiki/kenkofukushibu/kenkosuishin/menu/covid19/1659579703162.html
1154,13,http://www.town.matsubushi.lg.jp/www/contents/1428548016652/index.html
1155,13,https://www.city.kasukabe.lg.jp/kenko_hoken_fukushi/seikatsushien_shakaikoken/13577.html
1156,13,https://www.city.sayama.saitama.jp/fukushi/hokenyobou/tokuteikenshin/doyouladies.html
1157,13,https://www.city.hanyu.lg.jp/docs/2020082500081/
1158,13,https://www.city.kounosu.saitama.jp/business/yushi/1649914000751.html
1159,13,http://www.city.fukaya.saitama.jp/kenko_fukushi/fukushi/fukushikaigo/koreishanotamenofukusisabisu/1391326878489.html
1160,20,http://www.town.echizen.fukui.jp/jigyou/02/p007522.html
1161,13,https://www.city.ageo.lg.jp/page/023119121301.html
1162,40,https://www.pref.ehime.jp/h35500/kankyou_hozen_nougyou/tyokubarai.html
1163,24,NULL
1164,24,NULL
1165,13,http://www.town.sugito.lg.jp/cms/page15370.html
1166,24,NULL
1167,24,https://www.city.hamamatsu.shizuoka.jp/hamaj/topics/covid_19benifits-fukushi.html
1168,24,NULL
1169,24,NULL
1170,24,https://www.city.hamamatsu.shizuoka.jp/noushin/janbotanishi.html
1171,13,https://www.city.soka.saitama.jp/cont/s1506/020/010/030/PAGE000000000000053615.html
1172,13,http://www.town.miyashiro.lg.jp/0000001131.html
1173,13,http://www.city.koshigaya.saitama.jp/anzen_anshin/covid19/oshirase/mado/kosodate/gakudo.html
1174,13,https://www.city.warabi.saitama.jp/kenko/fukushi/seikatsu/1007863.html
1175,13,https://www.town.yorii.saitama.jp/soshiki/08/hikazeisetairinjitokubetsukyufukin.html
1176,40,http://www.city.matsuyama.ehime.jp/shicho/kaiken/20042703.html
1177,13,https://www.city.toda.saitama.jp/site/suidou/sui-gyomu-suidou-genmen.html
1178,13,http://www.city.iruma.saitama.jp/download/busyo/kankyoukeizai_dl/1008769.html
1179,13,https://www.city.asaka.lg.jp/site/kosodate/bosisien2021.html
1180,13,"https://www.city.shiki.lg.jp/index.cfm/37,107482,348,1103,html"
1181,13,NULL
1182,13,NULL
1183,13,https://www.city.niiza.lg.jp/site/kokuho-kyuuhu/kokuhozeikyufuharikyumassagejyudoseifukushinosejyutsujissiji.html
1184,13,https://www.city.okegawa.lg.jp/kenko_fukushi/kourei_kaigo/koureiiryo_1/8229.html
1185,13,http://www.city.kuki.lg.jp/kenko/kenko_iryo/yobo_kansensho/covid19_measures/kensakit.html
1186,13,http://nishi.city.kitamoto.lg.jp/katsuyaku/a/1245.html
1187,13,https://www.city.yashio.lg.jp/kenko/kodomo_hoken/shugakuji.html
1188,13,https://www.city.fujimi.saitama.jp/kenko_fukushi_iryo/04koureisya/kaigo_irokin2021.html
1189,13,https://www.city.misato.lg.jp/10122.htm
1190,13,http://www.city.hasuda.saitama.jp/fukushi/kenko/fukushi/seikatufukusisikin.html
1191,13,https://www.city.sakado.lg.jp/site/sakado-kosodate/30762.html
1192,13,http://www.town.kamikawa.saitama.jp/kenko_iryou_kaigo/oshirase/4785.html
1193,13,https://www.city.satte.lg.jp/sitetop/soshiki/kenkouzoushin/6/8845.html
1194,40,https://www.city.imabari.ehime.jp/kenchiku/yosiki/choki/
1195,13,https://www.city.tsurugashima.lg.jp/page/page003674.html
1196,13,https://www.city.hidaka.lg.jp/COVID19/2/22198.html
1197,13,https://www.town.saitama-misato.lg.jp/0000001277.html
1198,13,"https://www.city.yoshikawa.saitama.jp/index.cfm/23,315,119,668,html"
1199,13,https://www.city.fujimino.saitama.jp/kinkyu/coronavirus/10598.html
1200,13,https://www.vill.higashichichibu.saitama.jp/soshiki/04/hikazei-kyuhu.html
1201,13,http://www.city.shiraoka.lg.jp/2492.htm
1202,13,https://www.town.ogano.lg.jp/kougenkensakittomuryohaihu/
1203,2,NULL
1204,13,https://www.town.saitama-ina.lg.jp/0000004428.html
1205,2,https://www.city.furano.hokkaido.jp/kosodate/docs/2021032500038.html
1206,13,http://www.town.saitama-miyoshi.lg.jp/news/2014-0610-0939-18.html
1207,13,https://www.town.moroyama.saitama.jp/soshikikarasagasu/hokencenter/1/8425.html
1208,13,http://www.town.ogose.saitama.jp/kamei/ken_fuku/fukushi/gyomuannai/shakaifukushi/1642405584389.html
1209,13,https://www.town.namegawa.saitama.jp/soshikikarasagasu/hukushika/sonohokanofukushi/3150.html
1210,2,NULL
1211,13,http://www.town.ranzan.saitama.jp/0000000384.html
1212,13,https://www.town.ogawa.saitama.jp/0000000474.html
1213,13,https://www.town.kawajima.saitama.jp/5566.htm
1214,13,https://www.town.yoshimi.saitama.jp/soshiki/kankyo/3/638.html
1215,40,https://www.city.uwajima.ehime.jp/soshiki/18/hikazeisetaikyuuhukinn.html
1216,13,http://www.town.hatoyama.saitama.jp/kenko/kenko/1642738987539.html
1217,13,https://www.town.nagatoro.saitama.jp/life/3kyuticket/
1218,13,https://www.town.tokigawa.lg.jp/info/2389
1219,13,https://www.town.minano.saitama.jp/section/hukushi/21146/
1220,2,NULL
1221,40,NULL
1222,13,https://www.town.yokoze.saitama.jp/kosodate-kyoiku/kodomo-teate/54658
1223,2,https://www.town.mashike.hokkaido.jp/division/kensetsu/kenchiku/jutaku_reform/index.html
1224,2,NULL
1225,40,https://www.city.niihama.lg.jp/soshiki/fukushi/11tokuchyou.html
1226,11,https://www.town.tochigi-nakagawa.lg.jp/life/fukushi_kaigo/tyouikin11.html
1227,2,NULL
1228,2,https://www.esashi.jp/news/page.html?id=633
1229,40,https://www.city.saijo.ehime.jp/soshiki/chiikishinko/taxi040629.html
1230,5,https://www.pref.miyagi.jp:443/site/miyagi-hyenergy/fcvrent-hojo.html
1231,11,http://www.town.nasu.lg.jp/0010/info-0000002877-1.html
1232,40,https://www.city.ozu.ehime.jp/soshiki/kankyo/50697.html
1233,5,https://www.city.sendai.jp/kotsu-kekaku/jigyousya/shoureikin.html
1234,5,NULL
1235,5,NULL
1236,5,NULL
1237,5,NULL
1238,5,https://www.city.ishinomaki.lg.jp/cont/10351000/1436/20140415103406.html
1239,11,https://www.town.takanezawa.tochigi.jp/information/hikazeisetaikyuuhukin.html
1240,40,NULL
1241,40,https://www.city.iyo.lg.jp/choujukaigo/kouhihutaniryou.html
1242,11,https://www.town.shioya.tochigi.jp/info/1188
1243,11,https://www.town.nogi.lg.jp/page/page003037.html
1244,5,https://www.city.shiogama.miyagi.jp/soshiki/11/2342.html
1245,5,https://www.kesennuma.miyagi.jp/edu/s162/010/010/030/20200805163320.html
1246,5,NULL
1247,5,https://www.city.natori.miyagi.jp/bunya/life/node_31353/node_31582/node_32372
1248,5,https://www.city.kakuda.lg.jp/soshiki/10/9550.html
1249,40,NULL
1250,5,NULL
1251,11,https://www.town.mibu.tochigi.jp/docs/2019052900020/
1252,5,NULL
1253,5,https://www.city.tome.miyagi.jp/business/korona/miyagikengenyukakakukoutousien.html
1254,5,https://www.kuriharacity.jp/w022/020/020/2110/PAGE000000000000010866.html
1255,5,NULL
1256,11,https://www.pref.tochigi.lg.jp/c01/education/bunka/geijyutsu/bunkasinkoukikin_bunkakatsudou-chiikidentou.html
1257,5,https://www.city.osaki.miyagi.jp:443/shisei/soshikikarasagasu/minseibu/shiminka/6/4/4/10875.html
1258,40,https://www.city.seiyo.ehime.jp/kakuka/fukushi_jimusho/choju_kaigo/kaigo_hoken/9037.html
1259,5,https://www.tomiya-city.miyagi.jp/sangyou/koyou/54ab06f24700e89b57f6c4d968842905eb78723d.html
1260,11,https://www.city.utsunomiya.tochigi.jp/kurashi/kenko/chusha/1004386.html
1261,5,https://www.town.zao.miyagi.jp/kurashi_guide/seikatsu_kankyo/jutaku/taishin.html
1262,40,https://www.town.kihoku.ehime.jp/site/onikko/16364.html
1263,11,http://www.city.ashikaga.tochigi.jp/page/bosi-koutousyokugyoukunren.html
1264,40,https://www.city.toon.ehime.jp/site/140/11044.html
1265,11,https://www.city.tochigi.lg.jp/site/covid19/27350.html
1266,5,NULL
1267,5,https://www.town.ogawara.miyagi.jp/3861.htm
1268,5,NULL
1269,26,https://www.pref.mie.lg.jp/TOPICS/m0030700456.htm
1270,5,"https://www.town.shibata.miyagi.jp/index.cfm/73,48946,188,html"
1271,5,NULL
1272,26,https://www.info.city.tsu.mie.jp/www/contents/1489392518914/index.html
1273,5,http://www.town.marumori.miyagi.jp/education/detail.php?content=918
1274,26,https://www.city.yokkaichi.lg.jp/www/contents/1589450154519/index.html
1275,5,NULL
1276,5,https://www.town.yamamoto.miyagi.jp/soshiki/10/17309.html
1277,5,"http://www.town.miyagi-matsushima.lg.jp/index.cfm/12,35845,17,123,html"
1278,5,https://www.town.rifu.miyagi.jp/gyosei/bosai_anzen/bosai/3/1641.html
1279,40,NULL
1280,5,https://www.town.taiwa.miyagi.jp/soshiki/hukusi/14216.html
1281,5,https://www.town.miyagi-osato.lg.jp/soshiki/kodomo/funin-tiryo.html
1282,26,https://www.city.matsusaka.mie.jp/site/bousai/blockbeihojo.html
1283,5,NULL
1284,40,https://www.kumakogen.jp/site/iju/4628.html
1285,40,https://www.town.matsuno.ehime.jp/soshiki/11/4603.html
1286,11,https://www.city.sano.lg.jp/soshikiichiran/gyousei/shiminkatsudosokushinka/oshirase/14640.html
1287,40,https://www.town.masaki.ehime.jp/soshiki/46/16706.html
1288,5,https://www.town.shikama.miyagi.jp/kurashi/eisei/1539.html
1289,26,https://www.city.kuwana.lg.jp/eigyou/kurashi/kankyou/2-475-764-282-346.html
1290,5,https://www.town.kami.miyagi.jp/soshikikarasagasu/hito_shigotosuishinka/iju_teiju/476.html
1291,40,https://www.town.tobe.ehime.jp/soshiki/10/gakuyouhin-nyugakumaesikyu.html
1292,5,http://www.town.wakuya.miyagi.jp/topics/kyuka_shotokushien.html
1293,11,https://www.city.kanuma.tochigi.jp/0036/info-0000007124-1.html
1294,5,https://www.town.misato.miyagi.jp/05kenko/2019-1128-0957-33.html
1295,26,https://www.city.suzuka.lg.jp/life/benri/5136.html
1296,40,https://www.town.ikata.ehime.jp/site/covid19/17913.html
1297,40,https://www.town.uchiko.ehime.jp/soshiki/1/134050.html
1298,5,https://www.town.onagawa.miyagi.jp/05_14hukushi/05_14_04_08.html
1299,26,https://www.city.nabari.lg.jp/s009/030/100/010/201502051467.html
1300,5,"http://www.town.minamisanriku.miyagi.jp/index.cfm/1,37600,39,196,html"
1301,11,https://www.city.nikko.lg.jp/kodomokatei/hitorioya.html
1302,26,https://www.city.owase.lg.jp/0000011639.html
1303,23,https://www.pref.gifu.lg.jp/page/101087.html
1304,6,https://www.pref.akita.lg.jp/pages/archive/30588
1305,26,https://www.city.kameyama.mie.jp/docs/2015012000069/
1306,6,https://www.city.akita.lg.jp/jigyosha/keieisogyo-support/1035404.html
1307,11,https://www.city.oyama.tochigi.jp/site/iju/216103.html
1308,23,https://www.city.gifu.lg.jp/business/sangyoushinkou/1005687/1016829.html
1309,6,https://www.city.noshiro.lg.jp/for/gakko/tetsuzuki/20099
1310,26,https://www.city.toba.mie.jp/shigoto_sangyo/sangyo_shinko/kigyo_shien/3507.html
1311,26,https://www.city.inabe.mie.jp/1009025/1009529/1011562.html
1312,6,https://www.city.oga.akita.jp/living_information/kenko_iryo_fukushi/kaigohoken/jigyoshomukejoho/4481.html
1313,6,https://www.city-yuzawa.jp/site/kosodate-navi/4248.html
1314,26,https://www.city.shima.mie.jp/kakuka/kenkofukushibu/kenkosuishinka/corona/shimashitorikumi/1622075280163.html
1315,6,https://www.city.kazuno.akita.jp/kurashi_tetuzuki/hoken_kenko/3/3397.html
1316,6,https://www.city.yurihonjo.lg.jp/error.html
1317,6,https://www.city.katagami.lg.jp/gyosei/lifescene/kenko_iryo/corona/2183.html
1318,26,https://www.city.iga.lg.jp/0000000023.html
1319,26,https://www.town.kisosaki.lg.jp/0000002214.html
1320,6,https://www.city.daisen.lg.jp/docs/2017113000023/
1321,26,https://www.town.toin.lg.jp/contents_detail.php?co=cat&frmId=5914&frmCd=4-4-2-0-0
1322,6,NULL
1323,11,http://www.city.moka.lg.jp/toppage/kenko_iryo_fukushi/5/7/5140.html
1324,6,https://www.city.nikaho.akita.jp/gyosei/living_scene/hojokin_joseikin/4260.html
1325,26,https://www2.town.komono.mie.jp/www/contents/1001000000313/index.html
1326,6,https://www.town.kosaka.akita.jp/kurashi_gyosei/kurashi_tetsuzuki/zeikin/1571.html
1327,26,https://www.town.kawagoe.mie.jp/index.php/kenkou/baby/jyosei/funin-chiryou/funinchiryou/funin-dai2/
1328,23,NULL
1329,6,https://www.vill.kamikoani.akita.jp/Error/Error404
1330,11,https://www.city.ohtawara.tochigi.jp/docs/2013082764911/
1331,6,http://www.town.fujisato.akita.jp/sangyo/c649/c659/2517
1332,26,https://www.town.taki.mie.jp/life/kenko/iryo_kenko/kenko_zoshin/1100.html
1333,26,https://www.town.meiwa.mie.jp/main/soshiki/fukusi/fukchi/1648099177520.html
1334,6,https://www.town.mitane.akita.jp/administration/detail.html?category_id=124&article_id=16792
1335,6,http://www.town.happou.akita.jp/docs/2020061600016/
1336,23,NULL
1337,26,https://www.odaitown.jp/soshiki/yakuba/11/2/1986.html
1338,6,http://www.town.gojome.akita.jp/kenkouiryoufukusi/hoken/COVID/1691
1339,6,https://www.town.hachirogata.akita.jp/kurashi/1001457/1001459/1001460/1003287.html
1340,11,https://www.city.yaita.tochigi.jp/site/coronavirus/koronagenmen3.html
1341,11,https://www.city.nasushiobara.lg.jp/kenko_fukushi/kenko_iryo/ryukoshikkan_kansensho_shingatainfluenza/15268.html
1342,23,https://www.vill.higashishirakawa.gifu.jp/kurashi/fukushi/kourei/ASVhojo/
1343,11,https://www.city.tochigi-sakura.lg.jp/business/000042/000251/p002832.html
1344,6,NULL
1345,11,https://www.city.nasukarasuyama.lg.jp/page/page000616.html
1346,26,http://www.town.watarai.lg.jp/contents_detail.php?co=kak&frmId=2397
1347,6,https://www.town.misato.akita.jp:443/teijyu/3152
1348,26,http://www.town.taiki.mie.jp/etc/oshirasehiroba/covid-19/r4-hikazei-kyuhukin
1349,26,https://www.town.minamiise.lg.jp/admin/shoshiki/singatakorona/sienseido/4705.html
1350,26,https://www.town.mie-kihoku.lg.jp/kakuka/fukushi/fukushinews/3671.html
1351,6,NULL
1352,26,https://www.town.mihama.mie.jp/soshikikarasagasu/kenkofukushika/kosodate_kyoiku/1/748.html
1353,6,NULL
1354,26,NULL
1355,23,https://www.town.yaotsu.lg.jp/6351.htm
1356,5,https://www.shichigahama.com/benricho/oshirase/kenko3-010-10232.html
1357,26,https://kizuna.town.tamaki.mie.jp/kurashi/kensetsu/akiyazigyo.html
1358,23,https://www.town.shirakawa.lg.jp/%e6%b5%84%e5%8c%96%e6%a7%bd%e8%a8%ad%e7%bd%ae%e8%a3%9c%e5%8a%a9%e9%87%91%e5%8f%8a%e3%81%b3%e7%94%b3%e8%ab%8b%e6%9b%b8%e7%ad%89%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/
1359,6,NULL
1360,22,https://www.pref.nagano.lg.jp/chiiki-fukushi/happyou/040825.html
1361,7,https://www.pref.yamagata.jp/010002/kenfuku/kosodate/ninshinshussan/ninpu_kensa.html
1362,22,https://www.city.nagano.nagano.jp/site/covid19-joho/452952.html
1363,7,https://www.city.yamagata-yamagata.lg.jp/jigyosya/nougyo/1006761/1006760/1009946.html
1364,11,http://www.city.shimotsuke.lg.jp/0006/info-0000007862-3.html
1365,11,https://www.town.kaminokawa.lg.jp/0019/info-0000002747-0.html
1366,11,https://www.town.mashiko.lg.jp/page/page003021.html
1367,11,NULL
1368,23,NULL
1369,11,NULL
1370,11,https://www.town.tochigi-haga.lg.jp/kurashi/kenkou/hoseigujyosei/20220407hoseigujyosei.html
1371,22,https://www.city.matsumoto.nagano.jp/site/covid/1666.html
1372,22,https://www.city.ueda.nagano.jp/soshiki/fukusi/47890.html
1373,22,https://www.city.okaya.lg.jp/kurashi_tetsuzuki/iryo_kenko/kenshin_yobosesshu/22360.html
1374,22,https://www.city.iida.lg.jp/site/covid19/03kokuho-zein-corona-genmen.html
1375,7,https://www.city.yonezawa.yamagata.jp/5222.html
1376,22,https://www.city.suwa.lg.jp/life/1/3/19/
1377,22,https://www.city.suzaka.nagano.jp/contents/item.php?id=6111e7105404e
1378,7,https://www.city.tsuruoka.lg.jp:443/kenko/hokenkenko/ganyobo/kenko01201704041.html
1379,22,https://www.inacity.jp/iryo_kenko_fukushi/iryo_kenko/yobosesshu/04fuusin.html
1380,7,https://www.city.sakata.lg.jp/jyutaku/keikan/keikanseido/keikanjosei.html
1381,22,https://www.city.komoro.lg.jp/official/kurashi_tetsuzuki/kosodate/hoikuen_yochien/4040.html
1382,22,https://www.city.komagane.nagano.jp/gyosei/joho_seaech/lifescen/teate_josei/kurashi_tetsuzuki/5832.html
1383,7,http://www.city.shinjo.yamagata.jp/s002/095/20210326171717.html
1384,22,http://www.city.nakano.nagano.jp/docs/2014011500419/
1385,7,https://www.city.sagae.yamagata.jp:443/jigyou/jigyou/hojyoshien/jinzaiikusei_shien.html
1386,23,https://www.kawabe-gifu.jp/?p=43147
1387,22,https://www.city.omachi.nagano.jp/00008000/00008300/00008320/hikazei_kyufu_2.html
1388,7,http://www.city.kaminoyama.yamagata.jp/soshiki/11/koryugata.html
1389,22,https://www.city.iiyama.nagano.jp/soshiki/ijyuteijyusuisinka/ijyuteijyu/hojokin_juutaku/akiya_katsuyo
1390,22,https://www.city.chino.lg.jp/site/kids/200.html
1391,7,http://www.city.murayama.lg.jp/jigyosha/sho_kogyo/20220920jigyoukeizok.html
1392,22,https://www.city.shiojiri.lg.jp/soshiki/13/2697.html
1393,23,https://www.town.tomika.gifu.jp/docs/10843.html
1394,7,http://www.city.nagai.yamagata.jp/soshiki/kenspo/2/2/4/9502.html
1395,22,http://www.city.saku.nagano.jp/kenko/kenkozoshin/kenshin/012920220722140413163.html
1396,22,https://www.city.chikuma.lg.jp/corona_joho/gurashi_seikatsu_joho/4023.html
1397,7,http://www.city.tendo.yamagata.jp/lifeinfo/fukushi/ziritusienkin.html
1398,22,https://www.city.tomi.nagano.jp/category/iryou/149590.html
1399,25,https://www.pref.aichi.jp/site/covid19-aichi/shokuiki-hojo.html
1400,22,https://www.city.azumino.nagano.jp/site/kosodate/77908.html
1401,25,NULL
1402,23,NULL
1403,25,https://www.city.nagoya.jp/higashi/page/0000127148.html
1404,22,https://www.koumi-town.jp/office2/archives/hoken/yobosesshu/yobou-sesshu.html
1405,7,https://www.city.higashine.yamagata.jp/section_list/section001/airport_ass/airport_council/1501
1406,25,https://www.city.nagoya.jp/kita/page/0000121065.html
1407,7,https://www.city.obanazawa.yamagata.jp:443/fukushi/boshihoken/hunin-chiryo/271
1408,22,http://www.vill.kawakami.nagano.jp/www/contents/1606264261349/index.html
1409,7,http://www.city.nanyo.yamagata.jp/kajurokujika/4602
1410,22,https://www.minamimakimura.jp/main/gov/soumu/shomu/907/1.html
1411,7,http://www.town.yamanobe.yamagata.jp/soshiki/10/003.html
1412,22,NULL
1413,7,https://www.town.nakayama.yamagata.jp/soshiki/3/20210803pcrjosei.html
1414,22,NULL
1415,22,https://www.town.sakuho.nagano.jp/kurashi/ikuji/kosodate/kodomoka_1538.html
1416,7,https://www.town.kahoku.yamagata.jp/10790.html
1417,22,https://www.town.karuizawa.lg.jp/www/contents/1001000000496/index.html
1418,25,https://www.city.nagoya.jp/nishi/page/0000034289.html
1419,25,NULL
1420,25,NULL
1421,25,NULL
1422,22,https://www.town.miyota.nagano.jp/category/kankyou/158864.html
1423,7,http://www.town.nishikawa.yamagata.jp/chomin/01/chomin01030404.html
1424,25,https://www.city.nagoya.jp/mizuho/page/0000150004.html
1425,25,NULL
1426,25,NULL
1427,25,NULL
1428,25,NULL
1429,25,https://www.city.nagoya.jp/moriyama/page/0000114638.html
1430,25,https://www.city.nagoya.jp/moriyama/page/0000114638.html
1431,25,https://www.city.nagoya.jp/higashi/page/0000127148.html
1432,25,NULL
1433,23,http://www.town.kitagata.gifu.jp/third/living/Pediatric_influenza.html
1434,22,http://www.town.tateshina.nagano.jp/0000000035.html
1435,7,https://www.town.asahi.yamagata.jp/portal/business/shokogyo/6306.html
1436,22,http://www.vill.aoki.nagano.jp/kensinkennkoudukuri.html
1437,22,http://town.nagawa.nagano.jp/docs/2022080100041
1438,7,http://www.town.oe.yamagata.jp/migration/sumai/kenchiku-shien/474
